-3.906826803657038605e-01,2.132233005519266200e+00,1.000000000000000000e+00
-1.266765944159567558e+00,1.156063813239409654e+00,1.000000000000000000e+00
1.418826938851164510e+00,2.571545267687625369e+00,0.000000000000000000e+00
-5.676043617011623521e-01,9.901022939191341798e-01,1.000000000000000000e+00
-1.801737447070235199e+00,1.231491323532391657e+00,1.000000000000000000e+00
1.803590606052267731e-01,1.255877974195551028e+00,1.000000000000000000e+00
2.852717658438677972e+00,1.845205605055966869e+00,0.000000000000000000e+00
1.845887234057941306e+00,1.150837334162890802e+00,0.000000000000000000e+00
2.233285696103223028e+00,3.152813902136283097e+00,0.000000000000000000e+00
-5.501804398209573232e-01,1.081691471630426893e+00,1.000000000000000000e+00
-7.908902086462197278e-01,1.650855213986880621e+00,1.000000000000000000e+00
-1.319932910875936116e-01,1.940077956506024215e+00,1.000000000000000000e+00
7.025725688316544204e-01,1.357012961600498446e+00,0.000000000000000000e+00
2.767215468587310712e-01,2.672986681801555520e+00,1.000000000000000000e+00
6.102158686229843809e-01,2.165148599216429215e+00,1.000000000000000000e+00
-5.300036754118879756e-01,2.019431636896686921e+00,1.000000000000000000e+00
1.837278877763967477e+00,2.111012897719438008e+00,0.000000000000000000e+00
2.841601916945832862e-01,2.644929637261184574e+00,1.000000000000000000e+00
1.896883789441271784e+00,2.260446930472400418e+00,0.000000000000000000e+00
2.068136134818725047e+00,2.610166904605157434e+00,0.000000000000000000e+00
-1.722741267563606682e+00,1.279076521554840085e+00,1.000000000000000000e+00
2.632381606575672883e+00,1.271305076028492298e+00,0.000000000000000000e+00
-4.025573878955279739e-02,1.782708097172356787e+00,1.000000000000000000e+00
-7.874531842525254177e-01,1.400356884878678709e+00,1.000000000000000000e+00
2.702441156473601502e+00,1.587443580131801202e+00,0.000000000000000000e+00
1.290969301992858087e+00,2.751936730055132507e+00,1.000000000000000000e+00
